id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PKET316,PKET,2020-11-11 00:00:00,2020.8633880,316,-922365.12440,6250473.35234,869690.36946,47,433244.0904,872144.4392,7.889627303013,98.394397719445,0.1406,24.7394
PKET317,PKET,2020-11-12 00:00:00,2020.8661202,317,-922365.12614,6250473.33976,869690.37080,47,433244.0939,872144.4422,7.889627330090,98.394397751691,0.1287,24.7275
PKET318,PKET,2020-11-13 00:00:00,2020.8688525,318,-922365.12318,6250473.33324,869690.36858,47,433244.0920,872144.4410,7.889627318776,98.394397733706,0.1216,24.7204
PKET319,PKET,2020-11-14 00:00:00,2020.8715847,319,-922365.12449,6250473.36052,869690.37378,47,433244.0893,872144.4424,7.889627331558,98.394397709407,0.1492,24.7481
PKET320,PKET,2020-11-15 00:00:00,2020.8743169,320,-922365.12089,6250473.33893,869690.37168,47,433244.0889,872144.4433,7.889627339961,98.394397705654,0.1273,24.7261
PKET321,PKET,2020-11-16 00:00:00,2020.8770492,321,-922365.12427,6250473.35057,869690.37255,47,433244.0905,872144.4425,7.889627332891,98.394397720579,0.1393,24.7381
PKET322,PKET,2020-11-17 00:00:00,2020.8797814,322,-922365.12124,6250473.33617,869690.36982,47,433244.0896,872144.4418,7.889627326592,98.394397712455,0.1244,24.7232
PKET323,PKET,2020-11-18 00:00:00,2020.8825137,323,-922365.12634,6250473.35253,869690.37430,47,433244.0923,872144.4440,7.889627345737,98.394397736508,0.1417,24.7406
PKET324,PKET,2020-11-19 00:00:00,2020.8852459,324,-922365.12533,6250473.34379,869690.37345,47,433244.0925,872144.4443,7.889627349004,98.394397739028,0.1329,24.7317
PKET325,PKET,2020-11-20 00:00:00,2020.8879781,325,-922365.12515,6250473.36006,869690.37345,47,433244.0900,872144.4421,7.889627329057,98.394397715864,0.1488,24.7477
PKET326,PKET,2020-11-21 00:00:00,2020.8907104,326,-922365.12577,6250473.35202,869690.37449,47,433244.0918,872144.4442,7.889627348155,98.394397732127,0.1412,24.7400
PKET327,PKET,2020-11-22 00:00:00,2020.8934426,327,-922365.12181,6250473.33596,869690.37203,47,433244.0902,872144.4440,7.889627346548,98.394397717832,0.1245,24.7234
PKET328,PKET,2020-11-23 00:00:00,2020.8961749,328,-922365.12250,6250473.34708,869690.36697,47,433244.0893,872144.4375,7.889627287446,98.394397709343,0.1348,24.7337
PKET329,PKET,2020-11-24 00:00:00,2020.8989071,329,-922365.12277,6250473.34518,869690.36979,47,433244.0898,872144.4406,7.889627315051,98.394397714289,0.1334,24.7322
PKET330,PKET,2020-11-25 00:00:00,2020.9016393,330,-922365.12240,6250473.34872,869690.37050,47,433244.0889,872144.4408,7.889627317072,98.394397706272,0.1369,24.7358
PKET331,PKET,2020-11-26 00:00:00,2020.9043716,331,-922365.12595,6250473.34948,869690.37293,47,433244.0923,872144.4430,7.889627337259,98.394397737073,0.1385,24.7373
PKET332,PKET,2020-11-27 00:00:00,2020.9071038,332,-922365.12467,6250473.34913,869690.36854,47,433244.0911,872144.4387,7.889627298631,98.394397726105,0.1374,24.7362
PKET333,PKET,2020-11-28 00:00:00,2020.9098361,333,-922365.12639,6250473.35085,869690.37207,47,433244.0926,872144.4420,7.889627327809,98.394397739240,0.1398,24.7386
PKET334,PKET,2020-11-29 00:00:00,2020.9125683,334,-922365.12291,6250473.35763,869690.37589,47,433244.0881,872144.4449,7.889627354323,98.394397698993,0.1465,24.7453
PKET335,PKET,2020-11-30 00:00:00,2020.9153005,335,-922365.12420,6250473.35427,869690.37362,47,433244.0899,872144.4431,7.889627337912,98.394397715051,0.1430,24.7419
PKET336,PKET,2020-12-01 00:00:00,2020.9180328,336,-922365.12208,6250473.35008,869690.36937,47,433244.0884,872144.4395,7.889627305398,98.394397701613,0.1380,24.7369
PKET337,PKET,2020-12-02 00:00:00,2020.9207650,337,-922365.12271,6250473.35076,869690.37232,47,433244.0889,872144.4423,7.889627330868,98.394397706344,0.1392,24.7380
PKET338,PKET,2020-12-03 00:00:00,2020.9234973,338,-922365.12542,6250473.35373,869690.37199,47,433244.0912,872144.4415,7.889627323701,98.394397726739,0.1425,24.7413
PKET339,PKET,2020-12-04 00:00:00,2020.9262295,339,-922365.12598,6250473.33796,869690.36694,47,433244.0940,872144.4387,7.889627297808,98.394397752629,0.1264,24.7252
PKET340,PKET,2020-12-05 00:00:00,2020.9289617,340,-922365.12415,6250473.35522,869690.37490,47,433244.0897,872144.4442,7.889627348208,98.394397713374,0.1441,24.7430
PKET341,PKET,2020-12-06 00:00:00,2020.9316940,341,-922365.12566,6250473.34819,869690.37225,47,433244.0922,872144.4425,7.889627332783,98.394397736189,0.1371,24.7359
PKET342,PKET,2020-12-07 00:00:00,2020.9344262,342,-922365.12898,6250473.35342,869690.37270,47,433244.0947,872144.4422,7.889627329825,98.394397759033,0.1428,24.7416
PKET343,PKET,2020-12-08 00:00:00,2020.9371585,343,-922365.12427,6250473.34408,869690.37031,47,433244.0915,872144.4412,7.889627320720,98.394397729174,0.1326,24.7314
PKET344,PKET,2020-12-09 00:00:00,2020.9398907,344,-922365.12405,6250473.34652,869690.36914,47,433244.0909,872144.4397,7.889627307277,98.394397723975,0.1348,24.7336
PKET345,PKET,2020-12-10 00:00:00,2020.9426230,345,-922365.12606,6250473.35508,869690.36919,47,433244.0916,872144.4386,7.889627296917,98.394397730662,0.1435,24.7423
PKET346,PKET,2020-12-11 00:00:00,2020.9453552,346,-922365.12672,6250473.35564,869690.37377,47,433244.0922,872144.4430,7.889627337075,98.394397735858,0.1448,24.7436
PKET347,PKET,2020-12-12 00:00:00,2020.9480874,347,-922365.12522,6250473.35825,869690.36921,47,433244.0903,872144.4382,7.889627293331,98.394397718958,0.1465,24.7453
PKET348,PKET,2020-12-13 00:00:00,2020.9508197,348,-922365.12269,6250473.34425,869690.37252,47,433244.0899,872144.4434,7.889627340623,98.394397714750,0.1329,24.7317
PKET349,PKET,2020-12-14 00:00:00,2020.9535519,349,-922365.12285,6250473.34891,869690.37116,47,433244.0893,872144.4414,7.889627322708,98.394397710060,0.1373,24.7361
PKET350,PKET,2020-12-15 00:00:00,2020.9562842,350,-922365.12812,6250473.35795,869690.37175,47,433244.0932,872144.4407,7.889627315940,98.394397745348,0.1470,24.7458
PKET351,PKET,2020-12-16 00:00:00,2020.9590164,351,-922365.12185,6250473.34077,869690.37101,47,433244.0895,872144.4424,7.889627331527,98.394397711842,0.1291,24.7279
PKET352,PKET,2020-12-17 00:00:00,2020.9617486,352,-922365.12367,6250473.35592,869690.37600,47,433244.0891,872144.4452,7.889627357272,98.394397708100,0.1449,24.7437
PKET353,PKET,2020-12-18 00:00:00,2020.9644809,353,-922365.12545,6250473.36030,869690.37184,47,433244.0903,872144.4405,7.889627314323,98.394397718270,0.1489,24.7477
PKET354,PKET,2020-12-19 00:00:00,2020.9672131,354,-922365.12586,6250473.35740,869690.37167,47,433244.0911,872144.4407,7.889627316309,98.394397725820,0.1461,24.7449
PKET355,PKET,2020-12-20 00:00:00,2020.9699454,355,-922365.12476,6250473.35394,869690.37100,47,433244.0905,872144.4405,7.889627314745,98.394397720527,0.1424,24.7413
PKET356,PKET,2020-12-21 00:00:00,2020.9726776,356,-922365.12665,6250473.35275,869690.37082,47,433244.0925,872144.4405,7.889627314223,98.394397739043,0.1415,24.7404
PKET357,PKET,2020-12-22 00:00:00,2020.9754098,357,-922365.12706,6250473.35833,869690.36973,47,433244.0921,872144.4386,7.889627297555,98.394397735296,0.1469,24.7457
PKET358,PKET,2020-12-23 00:00:00,2020.9781421,358,-922365.12342,6250473.35270,869690.37040,47,433244.0894,872144.4401,7.889627311136,98.394397710116,0.1410,24.7398
PKET359,PKET,2020-12-24 00:00:00,2020.9808743,359,-922365.12385,6250473.34932,869690.36928,47,433244.0903,872144.4395,7.889627305199,98.394397718466,0.1375,24.7364
PKET360,PKET,2020-12-25 00:00:00,2020.9836066,360,-922365.12092,6250473.35010,869690.37022,47,433244.0873,872144.4404,7.889627313194,98.394397691195,0.1380,24.7368
PKET361,PKET,2020-12-26 00:00:00,2020.9863388,361,-922365.12578,6250473.34934,869690.36987,47,433244.0922,872144.4400,7.889627310106,98.394397735760,0.1379,24.7368
PKET362,PKET,2020-12-27 00:00:00,2020.9890710,362,-922365.12621,6250473.35380,869690.37076,47,433244.0920,872144.4403,7.889627312459,98.394397733707,0.1425,24.7413
PKET363,PKET,2020-12-28 00:00:00,2020.9918033,363,-922365.12691,6250473.34848,869690.37204,47,433244.0934,872144.4423,7.889627330367,98.394397747040,0.1375,24.7364
PKET364,PKET,2020-12-29 00:00:00,2020.9945355,364,-922365.12789,6250473.36399,869690.37259,47,433244.0921,872144.4407,7.889627316069,98.394397735293,0.1530,24.7518
PKET365,PKET,2020-12-30 00:00:00,2020.9972678,365,-922365.13145,6250473.37102,869690.37557,47,433244.0946,872144.4426,7.889627333468,98.394397757924,0.1608,24.7596
PKET366,PKET,2020-12-31 00:00:00,2021.0000000,366,-922365.12728,6250473.34118,869690.36724,47,433244.0949,872144.4385,7.889627296298,98.394397760022,0.1298,24.7286
